      629	2019-08-09 13:42:15	113	0	1	0
      637	2019-08-09 13:43:37	113	0	1	0
      637	2019-08-09 13:44:00	113	1	1	0
      629	2019-08-09 14:44:26	113	0	1	0
      646	2019-08-09 14:47:13	113	0	1	0
      628	2019-08-13 05:18:28	113	0	1	0
      630	2019-08-13 07:05:50	113	0	1	0
      649	2019-08-13 07:06:58	113	0	1	0
      647	2019-08-13 07:07:26	113	0	1	0
      626	2019-08-13 07:08:57	113	0	1	0
      648	2019-08-13 07:10:47	113	0	1	0
      635	2019-08-13 07:14:58	113	0	1	0
      622	2019-08-13 07:15:39	113	0	1	0
      639	2019-08-13 07:17:58	113	0	1	0
      622	2019-08-13 07:18:44	113	0	1	0
      621	2019-08-13 07:21:56	113	0	1	0
      601	2019-08-13 07:25:47	113	0	1	0
      638	2019-08-13 07:28:08	113	0	1	0
      641	2019-08-13 07:28:40	113	0	1	0
      611	2019-08-13 07:30:27	113	0	1	0
      614	2019-08-13 07:32:34	113	0	1	0
      636	2019-08-13 07:33:02	113	0	1	0
      602	2019-08-13 07:35:05	113	0	1	0
      610	2019-08-13 07:35:11	113	0	1	0
      650	2019-08-13 07:36:20	113	0	1	0
      609	2019-08-13 07:36:35	113	0	1	0
      608	2019-08-13 07:37:58	113	0	1	0
      603	2019-08-13 07:41:27	113	0	1	0
      605	2019-08-13 07:42:13	113	0	1	0
      606	2019-08-13 07:44:52	113	0	1	0
      606	2019-08-13 07:44:58	113	0	1	0
      629	2019-08-13 07:49:43	113	0	1	0
      607	2019-08-13 07:54:20	113	0	1	0
      607	2019-08-13 07:54:42	113	0	1	0
      624	2019-08-13 08:00:26	113	0	1	0
      612	2019-08-13 09:01:12	113	0	1	0
      630	2019-08-14 17:00:02	113	1	1	0
      629	2019-08-14 17:00:07	113	1	1	0
      639	2019-08-14 17:00:18	113	1	1	0
      638	2019-08-14 17:00:26	113	1	1	0
      621	2019-08-14 17:00:36	113	1	1	0
      641	2019-08-14 17:00:49	113	0	1	0
      626	2019-08-14 17:01:20	113	0	1	0
      627	2019-08-14 17:01:32	113	0	1	0
      623	2019-08-14 17:02:06	113	0	1	0
      623	2019-08-14 17:02:27	113	1	1	0
      621	2019-08-14 17:02:33	113	1	1	0
      622	2019-08-14 17:02:40	113	1	1	0
      627	2019-08-14 17:02:44	113	1	1	0
      628	2019-08-14 17:03:07	113	1	1	0
      628	2019-08-15 05:34:49	113	0	1	0
      627	2019-08-15 07:03:53	113	0	1	0
      649	2019-08-15 07:18:48	113	0	1	0
      647	2019-08-15 07:19:53	113	0	1	0
      637	2019-08-15 07:30:36	113	0	1	0
      611	2019-08-15 07:34:55	113	0	1	0
