       07	2019-08-06 08:44:01	105	0	1	0
       07	2019-08-06 17:28:54	105	1	1	0
      206	2019-08-06 17:30:59	105	1	1	0
      538	2019-08-06 21:59:01	105	0	1	0
      533	2019-08-07 04:32:10	105	0	1	0
      535	2019-08-07 04:32:28	105	0	1	0
      529	2019-08-07 04:34:45	105	0	1	0
      565	2019-08-07 05:47:37	105	0	1	0
      263	2019-08-07 06:35:04	105	0	1	0
      219	2019-08-07 06:35:38	105	0	1	0
      221	2019-08-07 06:37:09	105	0	1	0
      220	2019-08-07 06:37:23	105	0	1	0
      216	2019-08-07 07:00:25	105	0	1	0
      519	2019-08-07 07:01:27	105	0	1	0
      530	2019-08-07 07:05:55	105	0	1	0
      234	2019-08-07 07:06:19	105	0	1	0
      222	2019-08-07 07:18:33	105	0	1	0
      224	2019-08-07 07:24:58	105	0	1	0
      248	2019-08-07 07:26:37	105	0	1	0
      209	2019-08-07 07:26:47	105	0	1	0
      520	2019-08-07 07:31:28	105	0	1	0
      582	2019-08-07 07:31:45	105	0	1	0
      514	2019-08-07 07:31:54	105	0	1	0
      532	2019-08-07 07:32:01	105	0	1	0
      507	2019-08-07 07:32:53	105	0	1	0
      521	2019-08-07 07:33:47	105	0	1	0
      255	2019-08-07 07:34:14	105	0	1	0
      104	2019-08-07 07:34:33	105	0	1	0
      590	2019-08-07 07:34:59	105	0	1	0
      508	2019-08-07 07:35:23	105	0	1	0
      522	2019-08-07 07:37:58	105	0	1	0
      523	2019-08-07 07:38:33	105	0	1	0
      249	2019-08-07 07:40:30	105	0	1	0
      531	2019-08-07 07:40:59	105	0	1	0
      528	2019-08-07 07:41:28	105	0	1	0
      527	2019-08-07 07:42:58	105	0	1	0
      524	2019-08-07 07:43:04	105	0	1	0
      515	2019-08-07 07:44:11	105	0	1	0
      505	2019-08-07 07:44:53	105	0	1	0
      504	2019-08-07 07:45:28	105	0	1	0
      512	2019-08-07 07:45:38	105	0	1	0
      511	2019-08-07 07:45:43	105	0	1	0
      511	2019-08-07 07:45:50	105	0	1	0
      578	2019-08-07 07:46:20	105	0	1	0
      588	2019-08-07 07:46:25	105	0	1	0
      510	2019-08-07 07:46:30	105	0	1	0
      231	2019-08-07 07:46:36	105	0	1	0
      571	2019-08-07 07:46:58	105	0	1	0
      506	2019-08-07 07:47:07	105	0	1	0
      211	2019-08-07 07:47:13	105	0	1	0
      547	2019-08-07 07:47:19	105	0	1	0
      501	2019-08-07 07:47:51	105	0	1	0
      573	2019-08-07 07:48:39	105	0	1	0
      573	2019-08-07 07:48:43	105	0	1	0
      537	2019-08-07 07:49:26	105	1	1	0
      548	2019-08-07 07:49:44	105	1	1	0
      236	2019-08-07 07:51:19	105	0	1	0
      236	2019-08-07 07:51:25	105	0	1	0
      583	2019-08-07 07:51:39	105	0	1	0
      237	2019-08-07 07:52:00	105	0	1	0
      405	2019-08-07 07:52:07	105	0	1	0
      516	2019-08-07 07:52:44	105	0	1	0
      502	2019-08-07 07:53:08	105	0	1	0
      258	2019-08-07 07:53:17	105	0	1	0
      580	2019-08-07 07:53:22	105	0	1	0
      575	2019-08-07 07:53:27	105	0	1	0
      564	2019-08-07 07:53:47	105	0	1	0
      552	2019-08-07 07:54:16	105	0	1	0
      557	2019-08-07 07:54:31	105	0	1	0
      551	2019-08-07 07:54:43	105	0	1	0
      555	2019-08-07 07:54:48	105	0	1	0
      579	2019-08-07 07:54:54	105	0	1	0
      576	2019-08-07 07:55:38	105	0	1	0
      517	2019-08-07 07:56:18	105	0	1	0
      558	2019-08-07 07:56:24	105	0	1	0
      545	2019-08-07 07:56:28	105	0	1	0
      102	2019-08-07 07:56:34	105	0	1	0
      561	2019-08-07 07:56:41	105	0	1	0
      262	2019-08-07 07:57:06	105	0	1	0
      410	2019-08-07 07:58:40	105	0	1	0
      232	2019-08-07 07:58:51	105	0	1	0
      581	2019-08-07 08:00:07	105	0	1	0
      560	2019-08-07 08:00:13	105	0	1	0
      562	2019-08-07 08:00:29	105	0	1	0
      563	2019-08-07 08:00:33	105	0	1	0
      556	2019-08-07 08:00:36	105	0	1	0
      554	2019-08-07 08:01:33	105	0	1	0
      105	2019-08-07 08:02:00	105	0	1	0
      549	2019-08-07 08:03:03	105	0	1	0
      247	2019-08-07 08:03:40	105	0	1	0
      550	2019-08-07 08:05:23	105	0	1	0
      559	2019-08-07 08:05:31	105	0	1	0
      402	2019-08-07 08:06:25	105	0	1	0
      233	2019-08-07 08:06:57	105	0	1	0
      587	2019-08-07 08:07:18	105	0	1	0
      546	2019-08-07 08:07:24	105	0	1	0
      518	2019-08-07 08:10:40	105	0	1	0
      103	2019-08-07 08:10:44	105	0	1	0
      210	2019-08-07 08:13:05	105	0	1	0
      553	2019-08-07 08:15:43	105	0	1	0
      406	2019-08-07 08:34:46	105	0	1	0
       07	2019-08-07 11:50:14	105	1	1	0
      209	2019-08-07 11:50:17	105	1	1	0
      256	2019-08-07 11:50:19	105	1	1	0
      258	2019-08-07 11:50:30	105	1	1	0
      550	2019-08-07 12:00:03	105	0	1	0
      519	2019-08-07 12:00:08	105	0	1	0
      211	2019-08-07 12:00:12	105	0	1	0
      550	2019-08-07 12:00:18	105	1	1	0
      520	2019-08-07 12:00:23	105	1	1	0
      519	2019-08-07 12:00:27	105	1	1	0
      573	2019-08-07 12:00:30	105	1	1	0
      573	2019-08-07 12:00:32	105	1	1	0
      572	2019-08-07 12:00:37	105	1	1	0
      582	2019-08-07 12:00:42	105	1	1	0
      562	2019-08-07 12:00:46	105	1	1	0
      571	2019-08-07 12:01:05	105	1	1	0
      558	2019-08-07 12:01:20	105	1	1	0
      581	2019-08-07 12:01:28	105	1	1	0
      552	2019-08-07 12:01:32	105	1	1	0
      588	2019-08-07 12:01:38	105	1	1	0
      551	2019-08-07 12:01:44	105	1	1	0
