     1299	2019-08-19 11:58:36	107	0	1	0
     1221	2019-08-19 12:01:01	107	1	1	0
     1222	2019-08-19 12:01:06	107	1	1	0
     1255	2019-08-19 12:01:30	107	1	1	0
     1222	2019-08-19 12:02:21	107	0	1	0
     1255	2019-08-19 12:02:31	107	0	1	0
     1221	2019-08-19 12:02:36	107	0	1	0
     1298	2019-08-19 12:03:02	107	1	1	0
     1275	2019-08-19 12:03:10	107	1	1	0
     1298	2019-08-19 12:03:26	107	0	1	0
     1275	2019-08-19 12:03:30	107	0	1	0
     1299	2019-08-19 12:04:33	107	0	1	0
     1233	2019-08-19 12:07:33	107	1	1	0
     1119	2019-08-19 12:11:22	107	0	1	0
     1245	2019-08-19 12:11:41	107	0	1	0
     1245	2019-08-19 12:12:04	107	1	1	0
     1259	2019-08-19 12:14:54	107	1	1	0
     1294	2019-08-19 12:16:11	107	1	1	0
     1295	2019-08-19 12:16:17	107	1	1	0
     1257	2019-08-19 12:16:24	107	1	1	0
     1211	2019-08-19 12:16:50	107	0	1	0
     1211	2019-08-19 12:17:06	107	1	1	0
     1225	2019-08-19 12:17:32	107	0	1	0
     1300	2019-08-19 12:22:27	107	1	1	0
     1234	2019-08-19 12:24:46	107	0	1	0
     1234	2019-08-19 12:26:39	107	1	1	0
     1121	2019-08-19 12:27:28	107	0	1	0
     1233	2019-08-19 12:32:00	107	0	1	0
     1126	2019-08-19 12:33:01	107	4	1	0
     1225	2019-08-19 12:33:17	107	4	1	0
     1299	2019-08-19 12:37:57	107	0	1	0
     1300	2019-08-19 12:42:04	107	0	1	0
     1294	2019-08-19 12:46:24	107	0	1	0
     1238	2019-08-19 12:47:31	107	0	1	0
     1306	2019-08-19 13:01:33	107	0	1	0
     1126	2019-08-19 17:00:02	107	1	1	0
     1255	2019-08-19 17:00:09	107	1	1	0
     1233	2019-08-19 17:00:14	107	1	1	0
     1295	2019-08-19 17:00:19	107	1	1	0
     1301	2019-08-19 17:00:24	107	1	1	0
     1301	2019-08-19 17:00:37	107	1	1	0
     1275	2019-08-19 17:00:56	107	0	1	0
     1277	2019-08-19 17:01:07	107	0	1	0
     1225	2019-08-19 17:01:27	107	0	1	0
     1276	2019-08-19 17:01:36	107	0	1	0
     1245	2019-08-19 17:02:45	107	1	1	0
     1238	2019-08-19 17:09:23	107	0	1	0
     1294	2019-08-19 17:46:20	107	1	1	0
     1300	2019-08-19 17:57:44	107	1	1	0
     1281	2019-08-19 17:57:51	107	0	1	0
     1299	2019-08-19 18:33:50	107	1	1	0
     1244	2019-08-20 06:46:33	107	0	1	0
     1120	2019-08-20 06:47:58	107	0	1	0
     1238	2019-08-20 07:03:31	107	0	1	0
     1263	2019-08-20 07:03:46	107	0	1	0
     1211	2019-08-20 07:19:50	107	0	1	0
     1299	2019-08-20 07:21:04	107	0	1	0
     1291	2019-08-20 07:22:28	107	0	1	0
     1276	2019-08-20 07:25:20	107	0	1	0
     1259	2019-08-20 07:26:50	107	0	1	0
     1283	2019-08-20 07:28:20	107	0	1	0
     1275	2019-08-20 07:34:39	107	0	1	0
     1295	2019-08-20 07:34:54	107	0	1	0
     1265	2019-08-20 07:37:42	107	0	1	0
     1210	2019-08-20 07:37:48	107	0	1	0
     1277	2019-08-20 07:40:25	107	0	1	0
     1234	2019-08-20 07:42:49	107	0	1	0
     1297	2019-08-20 07:44:14	107	0	1	0
     1245	2019-08-20 07:44:25	107	0	1	0
     1281	2019-08-20 07:44:46	107	0	1	0
     1206	2019-08-20 07:45:42	107	0	1	0
     1246	2019-08-20 07:46:28	107	0	1	0
     1264	2019-08-20 07:47:07	107	0	1	0
     1292	2019-08-20 07:47:25	107	0	1	0
     1220	2019-08-20 07:47:36	107	0	1	0
     1126	2019-08-20 07:48:12	107	0	1	0
     1255	2019-08-20 07:48:21	107	0	1	0
     1219	2019-08-20 07:52:09	107	0	1	0
     1289	2019-08-20 07:52:17	107	0	1	0
     1222	2019-08-20 07:55:34	107	0	1	0
     1221	2019-08-20 07:55:48	107	0	1	0
     1104	2019-08-20 07:55:55	107	0	1	0
     1303	2019-08-20 07:56:21	107	0	1	0
     1282	2019-08-20 07:59:49	107	0	1	0
     1300	2019-08-20 08:05:49	107	0	1	0
     1294	2019-08-20 08:06:42	107	0	1	0
     1238	2019-08-20 11:56:22	107	0	1	0
     1297	2019-08-20 12:00:08	107	0	1	0
     1282	2019-08-20 12:00:12	107	0	1	0
     1295	2019-08-20 12:00:17	107	0	1	0
     1291	2019-08-20 12:00:29	107	1	1	0
     1225	2019-08-20 12:00:36	107	1	1	0
     1126	2019-08-20 12:01:01	107	1	1	0
     1257	2019-08-20 12:01:07	107	1	1	0
     1259	2019-08-20 12:01:12	107	1	1	0
     1206	2019-08-20 12:01:19	107	0	1	0
     1211	2019-08-20 12:01:41	107	0	1	0
     1265	2019-08-20 12:01:46	107	0	1	0
     1211	2019-08-20 12:01:55	107	1	1	0
     1265	2019-08-20 12:02:00	107	1	1	0
     1287	2019-08-20 12:02:10	107	1	1	0
     1299	2019-08-20 12:02:34	107	1	1	0
     1234	2019-08-20 12:02:49	107	0	1	0
     1299	2019-08-20 12:03:11	107	1	1	0
     1220	2019-08-20 12:03:18	107	1	1	0
     1238	2019-08-20 12:03:24	107	1	1	0
     1234	2019-08-20 12:03:37	107	1	1	0
     1264	2019-08-20 12:03:55	107	1	1	0
     1294	2019-08-20 12:04:03	107	1	1	0
     1231	2019-08-20 12:04:38	107	1	1	0
     1292	2019-08-20 12:04:48	107	1	1	0
     1275	2019-08-20 12:05:32	107	1	1	0
     1300	2019-08-20 12:05:37	107	1	1	0
     1105	2019-08-20 12:05:43	107	1	1	0
     1255	2019-08-20 12:06:30	107	1	1	0
     1245	2019-08-20 12:07:53	107	1	1	0
     1256	2019-08-20 12:08:09	107	1	1	0
     1222	2019-08-20 12:12:25	107	1	1	0
     1222	2019-08-20 12:15:03	107	0	1	0
     1299	2019-08-20 12:15:48	107	0	1	0
     1211	2019-08-20 12:15:55	107	0	1	0
     1295	2019-08-20 12:16:00	107	0	1	0
     1210	2019-08-20 12:16:49	107	1	1	0
     1238	2019-08-20 12:19:21	107	0	1	0
     1119	2019-08-20 12:20:45	107	4	1	0
     1297	2019-08-20 12:26:46	107	0	1	0
     1287	2019-08-20 12:26:58	107	0	1	0
     1234	2019-08-20 12:27:40	107	0	1	0
     1275	2019-08-20 12:32:19	107	0	1	0
     1291	2019-08-20 12:34:39	107	0	1	0
     1265	2019-08-20 12:34:55	107	0	1	0
     1246	2019-08-20 12:36:00	107	1	1	0
     1246	2019-08-20 12:36:19	107	0	1	0
     1231	2019-08-20 12:36:35	107	0	1	0
     1294	2019-08-20 12:36:41	107	0	1	0
     1120	2019-08-20 12:36:49	107	1	1	0
     1120	2019-08-20 12:37:05	107	0	1	0
     1210	2019-08-20 12:37:10	107	0	1	0
     1257	2019-08-20 12:37:16	107	0	1	0
     1306	2019-08-20 12:37:22	107	0	1	0
     1256	2019-08-20 12:37:34	107	0	1	0
     1264	2019-08-20 12:37:41	107	0	1	0
     1245	2019-08-20 12:37:48	107	0	1	0
     1105	2019-08-20 12:38:05	107	0	1	0
     1292	2019-08-20 12:38:18	107	0	1	0
     1206	2019-08-20 12:39:27	107	0	1	0
     1126	2019-08-20 12:40:02	107	0	1	0
     1259	2019-08-20 12:40:59	107	0	1	0
     1255	2019-08-20 12:43:22	107	0	1	0
     1225	2019-08-20 12:48:31	107	0	1	0
     1282	2019-08-20 12:51:41	107	0	1	0
     1203	2019-08-20 12:57:16	107	0	1	0
     1219	2019-08-20 17:00:03	107	1	1	0
     1219	2019-08-20 17:00:05	107	1	1	0
     1219	2019-08-20 17:00:08	107	1	1	0
     1295	2019-08-20 17:00:12	107	1	1	0
     1246	2019-08-20 17:00:22	107	1	1	0
     1126	2019-08-20 17:00:26	107	1	1	0
     1203	2019-08-20 17:00:29	107	1	1	0
     1306	2019-08-20 17:00:34	107	1	1	0
     1264	2019-08-20 17:00:40	107	1	1	0
     1211	2019-08-20 17:00:46	107	1	1	0
     1244	2019-08-20 17:00:52	107	1	1	0
     1231	2019-08-20 17:01:02	107	1	1	0
     1238	2019-08-20 17:01:18	107	1	1	0
     1299	2019-08-20 17:01:24	107	1	1	0
     1255	2019-08-20 17:01:31	107	1	1	0
     1245	2019-08-20 17:01:38	107	1	1	0
     1291	2019-08-20 17:01:46	107	1	1	0
     1282	2019-08-20 17:01:50	107	1	1	0
     1206	2019-08-20 17:01:55	107	1	1	0
     1234	2019-08-20 17:02:31	107	0	1	0
     1277	2019-08-20 17:02:47	107	0	1	0
     1276	2019-08-20 17:03:09	107	1	1	0
     1265	2019-08-20 17:03:18	107	1	1	0
     1275	2019-08-20 17:03:35	107	1	1	0
     1292	2019-08-20 17:03:41	107	1	1	0
     1234	2019-08-20 17:04:06	107	0	1	0
     1225	2019-08-20 17:04:23	107	1	1	0
     1259	2019-08-20 17:04:30	107	1	1	0
     1257	2019-08-20 17:04:42	107	1	1	0
     1256	2019-08-20 17:04:48	107	1	1	0
     1283	2019-08-20 17:05:23	107	0	1	0
     1210	2019-08-20 17:05:41	107	1	1	0
     1105	2019-08-20 17:05:47	107	1	1	0
     1263	2019-08-20 17:05:57	107	1	1	0
     1104	2019-08-20 17:06:03	107	1	1	0
     1104	2019-08-20 17:06:40	107	1	1	0
     1281	2019-08-20 17:07:03	107	1	1	0
     1222	2019-08-20 17:07:15	107	1	1	0
     1287	2019-08-20 17:08:50	107	0	1	0
     1297	2019-08-20 17:17:51	107	1	1	0
     1300	2019-08-20 17:18:09	107	1	1	0
     1294	2019-08-20 17:19:30	107	0	1	0
     1211	2019-08-21 07:30:51	107	0	1	0
     1295	2019-08-21 07:30:58	107	0	1	0
     1221	2019-08-21 07:31:03	107	0	1	0
     1244	2019-08-21 07:32:47	107	0	1	0
     1233	2019-08-21 07:34:13	107	0	1	0
     1276	2019-08-21 07:35:00	107	0	1	0
     1220	2019-08-21 07:35:17	107	0	1	0
     1300	2019-08-21 07:39:39	107	0	1	0
     1294	2019-08-21 07:39:54	107	0	1	0
     1291	2019-08-21 07:42:10	107	0	1	0
     1303	2019-08-21 07:42:22	107	0	1	0
     1277	2019-08-21 07:43:53	107	0	1	0
     1281	2019-08-21 07:44:13	107	0	1	0
     1281	2019-08-21 07:44:20	107	0	1	0
     1214	2019-08-21 07:47:55	107	0	1	0
     1265	2019-08-21 07:53:54	107	0	1	0
     1238	2019-08-21 07:55:06	107	0	1	0
     1282	2019-08-21 08:01:44	107	4	1	0
     1222	2019-08-21 08:05:30	107	0	1	0
     1306	2019-08-21 08:21:17	107	0	1	0
     1306	2019-08-21 08:21:37	107	4	1	0
     1233	2019-08-21 12:03:32	107	1	1	0
     1291	2019-08-21 12:04:34	107	1	1	0
     1211	2019-08-21 12:07:20	107	1	1	0
     1220	2019-08-21 12:17:17	107	1	1	0
     1211	2019-08-21 12:18:06	107	0	1	0
     1238	2019-08-21 12:27:56	107	1	1	0
     1238	2019-08-21 12:33:03	107	0	1	0
     1233	2019-08-21 12:34:34	107	0	1	0
     1300	2019-08-21 12:35:49	107	1	1	0
     1294	2019-08-21 12:36:11	107	1	1	0
     1294	2019-08-21 12:37:40	107	0	1	0
     1300	2019-08-21 12:38:06	107	0	1	0
     1220	2019-08-21 12:47:40	107	0	1	0
     1287	2019-08-21 12:47:58	107	0	1	0
     1222	2019-08-21 12:54:37	107	1	1	0
     1222	2019-08-21 13:02:31	107	0	1	0
     1233	2019-08-21 17:00:36	107	0	1	0
     1233	2019-08-21 17:00:44	107	1	1	0
     1291	2019-08-21 17:02:35	107	1	1	0
     1220	2019-08-21 17:04:36	107	1	1	0
     1295	2019-08-21 17:15:16	107	1	1	0
     1238	2019-08-21 17:15:23	107	1	1	0
     1211	2019-08-21 17:15:29	107	1	1	0
     1221	2019-08-21 17:27:44	107	1	1	0
     1287	2019-08-21 17:27:56	107	1	1	0
     1294	2019-08-21 17:28:24	107	1	1	0
     1276	2019-08-21 17:34:29	107	1	1	0
     1244	2019-08-21 17:34:37	107	1	1	0
     1277	2019-08-21 17:35:11	107	0	1	0
     1257	2019-08-22 05:26:20	107	0	1	0
     1263	2019-08-22 06:51:02	107	0	1	0
     1120	2019-08-22 06:55:59	107	0	1	0
     1244	2019-08-22 06:57:19	107	0	1	0
     1283	2019-08-22 07:01:22	107	0	1	0
     1225	2019-08-22 07:10:17	107	0	1	0
     1259	2019-08-22 07:13:00	107	0	1	0
     1291	2019-08-22 07:19:19	107	0	1	0
     1275	2019-08-22 07:19:30	107	0	1	0
     1211	2019-08-22 07:20:07	107	0	1	0
     1277	2019-08-22 07:23:13	107	0	1	0
     1265	2019-08-22 07:29:06	107	0	1	0
     1299	2019-08-22 07:29:16	107	0	1	0
     1300	2019-08-22 07:29:59	107	0	1	0
     1294	2019-08-22 07:30:08	107	0	1	0
     1210	2019-08-22 07:31:04	107	0	1	0
     1256	2019-08-22 07:31:17	107	0	1	0
     1306	2019-08-22 07:31:25	107	0	1	0
     1233	2019-08-22 07:31:32	107	0	1	0
     1238	2019-08-22 07:31:59	107	0	1	0
     1276	2019-08-22 07:32:32	107	0	1	0
     1234	2019-08-22 07:34:18	107	0	1	0
     1117	2019-08-22 07:35:36	107	0	1	0
     1295	2019-08-22 07:36:24	107	0	1	0
     1264	2019-08-22 07:39:59	107	0	1	0
     1219	2019-08-22 07:41:02	107	0	1	0
     1303	2019-08-22 07:41:53	107	0	1	0
     1126	2019-08-22 07:42:12	107	0	1	0
     1221	2019-08-22 07:42:18	107	0	1	0
     1220	2019-08-22 07:42:33	107	0	1	0
     1105	2019-08-22 07:44:36	107	0	1	0
     1246	2019-08-22 07:45:59	107	0	1	0
     1206	2019-08-22 07:46:06	107	0	1	0
     1203	2019-08-22 07:46:37	107	0	1	0
     1118	2019-08-22 07:46:50	107	0	1	0
     1112	2019-08-22 07:47:18	107	0	1	0
     1231	2019-08-22 07:47:28	107	0	1	0
